6438,202003,1585246354912
11189,202002,1582784960218
1394,201712,1514485531000
13070,202003,1585246248402
4855,201712,1514493153000
10590,202002,1582784960218
1199,202002,1583008246713
11854,202003,1585246196881
10285,202003,1585246219413
593,202003,1585245607328
5573,201711,1511722913000
13085,202003,1585246248306
10575,202002,1582784960218
2473,201703,1488848462000
12945,202003,1585246248269
3802,201712,1514489592000
11375,202003,1585246162099
1574,202003,1585245704772
11353,202003,1585246159348
2978,202003,1585245635159
4199,201712,1514489592000
82,202003,1585245649971
3956,202003,1585246176969
10014,202003,1585245632112
12478,202003,1585246196934
12118,202003,1585246132616
12057,202003,1585246193820
1710,201712,1514601335000
3469,201712,1514489592000
1997,202003,1585245728774
10458,202002,1582784960218
10647,202002,1582784960218
1497,201712,1514485531000
10752,202002,1582784960218
4989,202003,1585246195985
5159,202003,1585246229391
1529,201712,1514601336000
2307,201712,1513623232000
12422,202003,1585246168213
11287,202003,1585246219381
11150,202002,1582784960218
451,201712,1513140550000
2821,201609,1472685076000
7220,201711,1511722913000
4807,201712,1514489592000
3925,201712,1514489592000
11926,202003,1585246139413
940,201712,1514485840000
1294,201712,1514488815000
62,202003,1585245630090
906,201712,1514485840000
12158,202003,1585246165108
1306,201712,1514485531000
2659,201712,1513623232000
10200,202003,1585246249387
7085,201708,1502384985000
9976,202003,1585245656487
11161,202002,1582784960218
13812,202003,1585246248266
2675,201702,1487545694000
7785,201705,1495161979000
11524,202003,1585245877890
11154,202002,1582784960218
5298,201712,1514489592000
12114,202003,1585246132616
10821,202002,1582784960218
13021,202003,1585246248345
4252,202003,1585246190563
758,202003,1585245637297
4340,202003,1585246230470
1355,201712,1514485531000
3692,201712,1514489592000
13583,202003,1585246248266
4957,201712,1514492518000
5974,201705,1495484383000
11826,202003,1585246168154
6858,201705,1495567273000
13064,202003,1585246248355
9869,202003,1585245624237
2924,201611,1479430071000
4126,201712,1514489592000
210,202003,1585245630090
12373,202003,1585246200471
11853,202003,1585246135699
3705,202003,1585246109939
4440,201712,1514489592000
2171,201712,1512677391000
7137,201708,1502384985000
10125,202003,1585246249390
11516,202003,1585245877890
2263,201712,1512677391000
1963,201708,1501643047000
10291,202003,1585246219413
2239,201611,1479430071000
13309,201911,1573741623705
4812,202003,1585246195751
10845,202002,1582784960218
3993,201711,1511916282000
7634,201712,1514302128000
12981,202003,1585246248254
443,201712,1513136975000
12062,202003,1585246193820
12508,202003,1585246196934
11808,202003,1585246196881
12027,202003,1585246193837
3947,201711,1511471157000
13581,202003,1585246248266
10271,202002,1582784960218
445,201712,1513136976000
1473,201712,1514485531000
12531,202003,1585246135844
1116,202003,1583858701386
3548,202003,1585246225891
10354,202003,1585246255279
7986,202003,1585246324899
4811,201712,1514489592000
10311,202003,1585246223076
11445,202002,1582784960218
1533,201804,1524735983076
10751,202002,1582784960218
2606,201712,1512677391000
3886,201712,1514489592000
11744,202003,1585245656456
13763,202003,1585246248266
11165,202002,1582784960218
241,201712,1514485558000
7238,201708,1502383723000
1766,201712,1514602833000
1750,201712,1514601335000
14,201712,1514485558000
7034,202003,1585246354912
4428,202003,1585246195891
7756,201712,1514302128000
4732,201909,1569713490718
6028,201711,1511722913000
5249,202003,1585246165766
10826,202002,1582784960218
9885,202003,1585245624237
3462,201712,1514489592000
12223,202003,1585246158644
4489,201712,1514489592000
3578,201712,1514489592000
12476,202003,1585246196954
11132,202003,1585246219421
11088,202003,1585246219421
12821,202003,1585246248336
6964,201708,1502383722000
14142,202003,1585245637243
6313,201711,1511722913000
2219,202003,1585245634769
2772,201712,1512677391000
10195,202003,1585246249386
4740,201711,1511474740000
2216,201712,1512677391000
12198,202003,1585246184271
6057,202003,1585246354959
14131,202003,1585245607243
6866,201708,1502384985000
10953,202003,1585246219425
5688,201711,1511722913000
93,201712,1514485558000
10832,202002,1582784960218
7786,201708,1502384985000
12031,202003,1585246174821
1553,201712,1514601335000
5253,202003,1585246195782
2653,201702,1487545694000
4467,201712,1514489592000
4258,201712,1514489592000
11249,202003,1585246219421
4654,201712,1514489592000
3078,201712,1512677391000
10677,202002,1582784960218
12275,202003,1585246193774
13081,202003,1585246248250
1317,201712,1514489109000
2285,201712,1512677391000
3975,201712,1514489592000
5646,201612,1482291562000
13890,202003,1585246248286
2832,201712,1512677391000
12973,202003,1585246248254
3638,201712,1514489592000
914,201712,1514485840000
12000,202003,1585246132660
10982,202002,1582784960218
2236,201712,1513879385000
2162,201712,1512678180000
13074,202003,1585246248250
3562,201712,1514489592000
10803,202002,1582784960218
4216,201711,1511471157000
11714,202003,1585245878294
4890,202003,1585246226016
3224,201703,1490825819000
8447,202003,1585246354912
2305,201712,1512677391000
2141,201712,1512677391000
13603,202003,1585246248276
10089,202003,1585246135688
5772,201711,1511722913000
11278,202003,1585246219381
11533,202003,1585245918883
12813,202003,1585246248336
4731,201712,1514489592000
10133,202002,1582784960218
12122,202003,1585246132587
12403,202003,1585246196971
13561,202003,1585246225844
3530,201712,1514489592000
7528,201711,1511722913000
19367,202003,1585246242392
10509,202002,1582784960218
15085,202003,1585246272392
4636,201712,1514489592000
2793,201712,1512677391000
3745,202003,1585246174073
10155,202003,1585246249388
12967,202003,1585246241457
3560,201712,1514489592000
15135,202003,1585246234502
403,202003,1585245594775
10250,202002,1582784960218
13978,202003,1585246135828
3823,202003,1585246174313
1042,202003,1583858701386
268,202003,1585245679976
1296,201712,1514485531000
506,202003,1585245637386
3672,201712,1514489592000
4425,201712,1514489592000
2614,201712,1512677391000
2047,201611,1479430071000
509,201712,1513136975000
2100,201712,1512677391000
10798,202002,1582784960218
13772,202003,1585246248266
4840,202003,1585246229532
3711,202003,1585246174313
13838,202003,1585246248302
12382,202003,1585246168231
4170,201712,1514489592000
2636,201712,1512677391000
1180,201712,1514485531000
14173,202003,1585245607243
6132,201712,1514302128000
12452,202003,1585246196954
12177,202003,1585246132563
13079,202003,1585246248259
4246,201712,1514489592000
5966,201712,1514305730000
1926,202003,1585245694091
557,201712,1513136975000
4134,201712,1514493150000
4398,201712,1514489592000
2999,201608,1471892721000
10,201712,1514485558000
4767,201712,1514489592000
10013,202003,1585245656472
4146,201712,1514489592000
811,202003,1585245577468
282,202003,1585245620105
5289,201607,1467925406000
2089,201712,1512677391000
2483,202003,1585245632112
6603,201712,1514302128000
11866,202003,1585246135733
292,201712,1514485558000
9880,202003,1585245624237
3775,201909,1569713490718
933,201712,1514485840000
4234,201712,1514489592000
3384,201612,1482975267000
3552,202003,1585246195844
1925,202001,1580089489190
604,202003,1585245637297
19388,202003,1585246272392
13130,202003,1585246248278
1526,201712,1514601335000
4329,201712,1514489592000
12396,202003,1585246196971
13171,202003,1585246196989
11439,202002,1582784960218
1907,201712,1514601335000
13864,202003,1585246248291
4917,201712,1514489592000
10392,202002,1582784960218
9936,202003,1585245630862
4038,201711,1511207696000
11068,202003,1585246219431
6138,201705,1495567273000
3546,201711,1511474684000
4841,201711,1511471157000
12487,202003,1585246196934
189,202003,1585245649971
2839,201608,1471892733000
10517,202002,1582784960218
1804,201712,1514601335000
6857,201708,1502384985000
12153,202003,1585246132563
10324,202003,1585246223084
2810,201611,1479430071000
2925,201712,1512677391000
5844,201712,1514302128000
10979,202002,1582784960218
4157,201712,1514489592000
2712,201712,1512677391000
5885,201711,1511722913000
1904,201712,1514601335000
1495,201712,1514485531000
755,201712,1513136975000
12096,202003,1585246132616
10669,202002,1582784960218
11277,202003,1585246219381
10032,202003,1583409820969
4214,202003,1585246165984
4700,201712,1514489592000
4606,202003,1585246136001
10451,202002,1582784960218
580,201711,1511813957000
4116,201712,1514493197000
7212,201609,1474512439000
10059,202003,1585136071409
6133,201712,1514302128000
10800,202002,1582784960218
3494,201711,1511919818000
3678,201712,1514489592000
10847,202002,1582784960218
11011,202002,1582784960218
6244,201711,1511722913000
238,201611,1478565664000
13075,202003,1585246241471
10498,202002,1582784960218
10772,202002,1582784960218
5466,201712,1514302128000
11525,202003,1585245702187
9951,202003,1585245624237
2632,201712,1512677391000
2595,201611,1479430071000
11939,202003,1585246174720
13294,202003,1585246248429
11835,202003,1585246168154
4382,201711,1511474725000
5185,201712,1514493068000
11718,202003,1585245819285
10301,202003,1585246219413
19172,202003,1584904599498
10294,202003,1585246219413
1481,201712,1514485531000
13358,201911,1573741623716
4620,201712,1514489592000
13213,202003,1585246168231
5020,202003,1585246198016
7664,202003,1585246324899
12805,202003,1585246248269
8562,201712,1514305700000
7592,202003,1585246384911
6599,201608,1470943931000
10623,202002,1582784960218
11427,202002,1582784960218
4205,201712,1514489592000
7471,201712,1514302128000
9964,202003,1585245624237
6622,201711,1511722913000
1470,201712,1514485531000
4874,201712,1514489592000
10332,202003,1585246222885
13834,202003,1585246248302
1049,201703,1488933328000
9907,202003,1585245653862
1653,201712,1514601335000
2574,202003,1585245635581
4402,201712,1514489592000
10363,202003,1585246219412
12011,202003,1585246193837
13979,202003,1585246132647
4565,201712,1514489592000
9985,202003,1585245656472
4544,201712,1514489592000
10434,202002,1582784960218
13096,202003,1585246248306
11105,202003,1585246222464
11846,202003,1585246135733
10185,202003,1585246249387
2791,202003,1585245656440
400,202003,1585245577265
15148,202003,1585246272392
3600,201712,1514489592000
741,202003,1585245594775
9863,202003,1585245632097
11043,202003,1585246219431
4094,201711,1511207696000
2786,201712,1512677391000
13871,202003,1585246248281
4030,201712,1514489592000
13653,202003,1585246248266
11344,202003,1585246161988
1486,201712,1514485531000
8273,201712,1514305700000
10738,202002,1582784960218
13895,202003,1585246248286
535,202003,1585245577265
10679,202002,1582784960218
4754,201712,1514489592000
11378,202003,1585246162099
10611,202002,1582784960218
3478,201712,1514489592000
2434,201712,1512677391000
14033,202003,1585246226188
13880,202003,1585246248297
5279,201712,1514489592000
3783,201711,1511207696000
9864,202003,1583409820969
32,201712,1514485558000
2947,201712,1512677391000
1849,201707,1499527783000
11147,202002,1582784960218
12144,202003,1585246132587
2137,201712,1512677391000
3399,201612,1482975267000
2599,201712,1512677391000
11749,202003,1585245656456
11152,202002,1582784960218
8475,201708,1502384985000
2155,201703,1488848463000
11773,202003,1585246100381
4319,201712,1514489592000
19602,202003,1584448548596
11497,197001,0
10413,202002,1582784960218
680,202003,1585245637272
10005,202003,1585245686925
12395,202003,1585246196971
3933,201712,1514489592000
4420,201712,1514489592000
10475,202002,1582784960218
1564,201712,1514601335000
4206,202003,1585246195719
8077,201712,1514302128000
586,201712,1513136975000
10814,202002,1582784960218
11848,202003,1585246132616
37,202003,1585245644091
10396,202002,1582784960218
3622,201712,1514489592000
2660,202003,1585245635394
11202,202002,1582784960218
5594,201712,1514302128000
13048,202003,1585246248345
1152,201703,1488933209000
7536,201705,1495567273000
5774,201712,1514305701000
10928,202003,1585246219425
7025,202003,1585246354912
5638,201712,1514302128000
7537,201712,1514305731000
12409,202003,1585246196954
388,201703,1489495697000
2802,201712,1512677391000
2946,201611,1479430071000
13194,202003,1585246135908
3553,201712,1514493197000
12042,202003,1585246174821
11884,202003,1585246135699
2892,201608,1471892732000
3186,201712,1512677391000
5628,201712,1514305730000
14220,202003,1585245616206
10781,202002,1582784960218
1083,202003,1583858701386
10322,202003,1585246223084
13115,202003,1585246248392
12162,202003,1585246165108
3760,201711,1511474684000
289,201712,1514485558000
3926,201711,1511474699000
6179,201711,1511726519000
11196,202002,1582784960218
4421,201712,1514489593000
4921,201712,1514489592000
11084,202003,1585246219421
12074,202003,1585246132616
4111,201712,1514489592000
11050,202003,1585246219431
2898,201712,1512677391000
11339,202003,1585246161988
15147,202003,1585246272392
11687,202003,1584580873871
4053,201712,1514489592000
7747,201708,1502384985000
19375,202003,1585246242392
11110,202003,1585246222464
4283,201712,1514489592000
12990,202003,1585246248254
653,201712,1513136975000
11562,202003,1585245877578
13758,202003,1585246248276
5728,202003,1585246354912
119,201712,1514489160000
10473,202002,1582784960218
7121,202003,1585246384911
1733,201712,1514601335000
4217,201712,1514491200000
3417,201608,1471892739000
2576,201712,1512677391000
13898,202003,1585246248297
10411,202002,1582784960218
6136,201712,1514302128000
3646,201712,1514489592000
2807,201611,1479430071000
13023,202003,1585246248345
3619,201712,1514489592000
752,201712,1513136975000
12812,202003,1585246248336
12035,202003,1585246165120
1542,201712,1514601335000
3735,202003,1585246129140
3604,201712,1514489593000
864,201712,1514485840000
1114,202003,1583858701386
10756,202002,1582784960218
362,201712,1514485558000
405,201712,1513136975000
10240,202002,1582784960218
2076,201712,1512677391000
409,202003,1585245637272
6668,201711,1511722913000
3037,201712,1512677391000
209,201712,1514485559000
10877,202002,1582784960218
4341,201712,1514489592000
11145,202002,1582784960218
2022,201712,1514601335000
11140,202003,1585246219419
701,202003,1585245637272
3441,201712,1514489592000
7060,201706,1496867985000
2357,201702,1487545694000
